--------- beginning of /dev/log/system
05-20 16:39:24.252 D/MDM :   ( 6748): 		</data>
05-20 16:39:24.252 D/MDM :   ( 6748): 		<key>RequestType</key>
05-20 16:39:24.252 D/MDM :   ( 6748): 		<string>InstallProfile</string>
05-20 16:39:24.252 D/MDM :   ( 6748): 	</dict>
05-20 16:39:24.252 D/MDM :   ( 6748): </dict>
05-20 16:39:24.252 D/MDM :   ( 6748): </plist>
05-20 16:39:24.260 D/MdmDatabaseHelper( 6748): [null:-1]->update command 9909ad78-4b64-413e-a711-0856deda26a7 to status executed
05-20 16:39:24.291 D/CheckInTransInfo( 6748): [null:-1]->CommandMsg : CommandMsg{CommandUUID='cf6f979c-0027-4598-9d32-ab6897900098', Command=CommandInstallProfile{super=CommandObject{RequestType='InstallProfile'}Payload=[60, 63, 120, 109, 108, 32, 118, 101, 114, 115, 105, 111, 110, 61, 34, 49, 46, 48, 34, 32, 101, 110, 99, 111, 100, 105, 110, 103, 61, 34, 85, 84, 70, 45, 56, 34, 63, 62, 10, 60, 33, 68, 79, 67, 84, 89, 80, 69, 32, 112, 108, 105, 115, 116, 32, 80, 85, 66, 76, 73, 67, 32, 34, 45, 47, 47, 65, 112, 112, 108, 101, 47, 47, 68, 84, 68, 32, 80, 76, 73, 83, 84, 32, 49, 46, 48, 47, 47, 69, 78, 34, 32, 34, 104, 116, 116, 112, 58, 47, 47, 119, 119, 119, 46, 97, 112, 112, 108, 101, 46, 99, 111, 109, 47, 68, 84, 68, 115, 47, 80, 114, 111, 112, 101, 114, 116, 121, 76, 105, 115, 116, 45, 49, 46, 48, 46, 100, 116, 100, 34, 62, 10, 60, 112, 108, 105, 115, 116, 32, 118, 101, 114, 115, 105, 111, 110, 61, 34, 49, 46, 48, 34, 62, 10, 60, 100, 105, 99, 116, 62, 10, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 67, 111, 110, 116, 101, 110, 116, 60, 47, 107, 101, 121, 62, 10, 9, 60, 97, 114, 114, 97, 121, 62, 10, 9, 9, 60, 100, 105, 99, 116, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 99, 97, 109, 101, 114, 97, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 101, 110, 97, 98, 108, 101, 100, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 84, 121, 112, 101, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 99, 111, 109, 46, 112, 101, 107, 97, 108, 108, 46, 114, 101, 115, 116, 114, 105, 99, 116, 105, 111, 110, 115, 46, 112, 111, 108, 105, 99, 121, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 86, 101, 114, 115, 105, 111, 110, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 105, 110, 116, 101, 103, 101, 114, 62, 49, 60, 47, 105, 110, 116, 101, 103, 101, 114, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 73, 100, 101, 110, 116, 105, 102, 105, 101, 114, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 83, 110, 48, 50, 120, 50, 79, 70, 76, 103, 72, 54, 97, 53, 107, 52, 106, 89, 72, 114, 118, 67, 82, 118, 69, 87, 122, 83, 88, 81, 86, 48, 46, 114, 101, 115, 116, 114, 105, 99, 116, 105, 111, 110, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 85, 85, 73, 68, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 100, 54, 50, 53, 100, 51, 52, 53, 45, 54, 97, 101, 53, 45, 52, 57, 51, 99, 45, 98, 53, 99, 101, 45, 57, 50, 56, 102, 54, 49, 55, 99, 50, 51, 53, 48, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 68, 105, 115, 112, 108, 97, 121, 78, 97, 109, 101, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 82, 101, 115, 116, 114, 105, 99, 116, 105, 111, 110, -23, -123, -115, -25, -67, -82, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 68, 101, 115, 99, 114, 105, 112, 116, 105, 111, 110, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 82, 101, 115, 116, 114, 105, 99, 116, 105, 111, 110, -25, -101, -72, -27, -123, -77, -23, -123, -115, -25, -67, -82, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 79, 114, 103, 97, 110, 105, 122, 97, 116, 105, 111, 110, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 80, 101, 107, 97, 108, 108, 32, 67, 97, 112, 116, 105, 99, 97, 108, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 60, 47, 100, 105, 99, 116, 62, 10, 9, 60, 47, 97, 114, 114, 97, 121, 62, 10, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 82, 101, 109, 111, 118, 97, 108, 68, 105, 115, 97, 108, 108, 111, 119, 101, 100, 60, 47, 107, 101, 121, 62, 10, 9, 60, 116, 114, 117, 101, 47, 62, 10, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 
05-20 16:39:24.322 D/NetworkThread( 6748): [null:-1]->clear mCurrentTransInfo
05-20 16:39:24.322 D/NetworkThread( 6748): [null:-1]->queue is empty, thread wait...
05-20 16:39:24.424 D/MdmService( 6748): [null:-1]->handleCheckInResult
05-20 16:39:24.424 D/MdmService( 6748): [null:-1]->handleCheckInResult result keyIndex: 3
05-20 16:39:24.447 D/dalvikvm(  448): GC_CONCURRENT freed 1717K, 22% free 14031K/17984K, paused 3ms+6ms, total 71ms
05-20 16:39:24.447 D/CommandManager( 6748): [null:-1]->execute command: CommandMsg{CommandUUID='cf6f979c-0027-4598-9d32-ab6897900098', Command=CommandInstallProfile{super=CommandObject{RequestType='InstallProfile'}Payload=[60, 63, 120, 109, 108, 32, 118, 101, 114, 115, 105, 111, 110, 61, 34, 49, 46, 48, 34, 32, 101, 110, 99, 111, 100, 105, 110, 103, 61, 34, 85, 84, 70, 45, 56, 34, 63, 62, 10, 60, 33, 68, 79, 67, 84, 89, 80, 69, 32, 112, 108, 105, 115, 116, 32, 80, 85, 66, 76, 73, 67, 32, 34, 45, 47, 47, 65, 112, 112, 108, 101, 47, 47, 68, 84, 68, 32, 80, 76, 73, 83, 84, 32, 49, 46, 48, 47, 47, 69, 78, 34, 32, 34, 104, 116, 116, 112, 58, 47, 47, 119, 119, 119, 46, 97, 112, 112, 108, 101, 46, 99, 111, 109, 47, 68, 84, 68, 115, 47, 80, 114, 111, 112, 101, 114, 116, 121, 76, 105, 115, 116, 45, 49, 46, 48, 46, 100, 116, 100, 34, 62, 10, 60, 112, 108, 105, 115, 116, 32, 118, 101, 114, 115, 105, 111, 110, 61, 34, 49, 46, 48, 34, 62, 10, 60, 100, 105, 99, 116, 62, 10, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 67, 111, 110, 116, 101, 110, 116, 60, 47, 107, 101, 121, 62, 10, 9, 60, 97, 114, 114, 97, 121, 62, 10, 9, 9, 60, 100, 105, 99, 116, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 99, 97, 109, 101, 114, 97, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 101, 110, 97, 98, 108, 101, 100, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 84, 121, 112, 101, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 99, 111, 109, 46, 112, 101, 107, 97, 108, 108, 46, 114, 101, 115, 116, 114, 105, 99, 116, 105, 111, 110, 115, 46, 112, 111, 108, 105, 99, 121, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 86, 101, 114, 115, 105, 111, 110, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 105, 110, 116, 101, 103, 101, 114, 62, 49, 60, 47, 105, 110, 116, 101, 103, 101, 114, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 73, 100, 101, 110, 116, 105, 102, 105, 101, 114, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 83, 110, 48, 50, 120, 50, 79, 70, 76, 103, 72, 54, 97, 53, 107, 52, 106, 89, 72, 114, 118, 67, 82, 118, 69, 87, 122, 83, 88, 81, 86, 48, 46, 114, 101, 115, 116, 114, 105, 99, 116, 105, 111, 110, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 85, 85, 73, 68, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 100, 54, 50, 53, 100, 51, 52, 53, 45, 54, 97, 101, 53, 45, 52, 57, 51, 99, 45, 98, 53, 99, 101, 45, 57, 50, 56, 102, 54, 49, 55, 99, 50, 51, 53, 48, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 68, 105, 115, 112, 108, 97, 121, 78, 97, 109, 101, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 82, 101, 115, 116, 114, 105, 99, 116, 105, 111, 110, -23, -123, -115, -25, -67, -82, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 68, 101, 115, 99, 114, 105, 112, 116, 105, 111, 110, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 82, 101, 115, 116, 114, 105, 99, 116, 105, 111, 110, -25, -101, -72, -27, -123, -77, -23, -123, -115, -25, -67, -82, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 79, 114, 103, 97, 110, 105, 122, 97, 116, 105, 111, 110, 60, 47, 107, 101, 121, 62, 10, 9, 9, 9, 60, 115, 116, 114, 105, 110, 103, 62, 80, 101, 107, 97, 108, 108, 32, 67, 97, 112, 116, 105, 99, 97, 108, 60, 47, 115, 116, 114, 105, 110, 103, 62, 10, 9, 9, 60, 47, 100, 105, 99, 116, 62, 10, 9, 60, 47, 97, 114, 114, 97, 121, 62, 10, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100, 82, 101, 109, 111, 118, 97, 108, 68, 105, 115, 97, 108, 108, 111, 119, 101, 100, 60, 47, 107, 101, 121, 62, 10, 9, 60, 116, 114, 117, 101, 47, 62, 10, 9, 60, 107, 101, 121, 62, 80, 97, 121, 108, 111, 97, 100
05-20 16:39:24.463 D/CmdInstallProfile( 6748): [null:-1]->InstallProfile : com.pekall.plist.beans.CommandInstallProfile
05-20 16:39:24.463 D/CmdInstallProfile( 6748): [null:-1]->profile :<?xml version="1.0" encoding="UTF-8"?>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): <!DOCTYPE plist PUBLIC "-//Apple//DTD PLIST 1.0//EN" "http://www.apple.com/DTDs/PropertyList-1.0.dtd">
05-20 16:39:24.463 D/CmdInstallProfile( 6748): <plist version="1.0">
05-20 16:39:24.463 D/CmdInstallProfile( 6748): <dict>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadContent</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<array>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 		<dict>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<key>camera</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<string>enabled</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<key>PayloadType</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<string>com.pekall.restrictions.policy</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<key>PayloadVersion</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<integer>1</integer>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<key>PayloadIdentifier</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<string>Sn02x2OFLgH6a5k4jYHrvCRvEWzSXQV0.restriction</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<key>PayloadUUID</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<string>d625d345-6ae5-493c-b5ce-928f617c2350</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<key>PayloadDisplayName</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<string>Restriction配置</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<key>PayloadDescription</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<string>Restriction相关配置</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<key>PayloadOrganization</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 			<string>Pekall Captical</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 		</dict>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	</array>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadRemovalDisallowed</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<true/>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadType</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<string>Configuration</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadVersion</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<integer>1</integer>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadIdentifier</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<string>Sn02x2OFLgH6a5k4jYHrvCRvEWzSXQV0</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadUUID</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<string>af0acbd9-f5cc-4627-b2de-e77db07415ac</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadDisplayName</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<string>允许使用相机</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadDescription</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<string>womg</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<key>PayloadOrganization</key>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): 	<string>Pekall Captical</string>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): </dict>
05-20 16:39:24.463 D/CmdInstallProfile( 6748): </plist>
05-20 16:39:24.478 D/ProfileManager( 6748): [null:-1]->saveProfile payloadIdentifier: Sn02x2OFLgH6a5k4jYHrvCRvEWzSXQV0
05-20 16:39:24.478 D/ProfileManager( 6748): [null:-1]->saveProfile path: /data/data/com.pekall.emdm.launcher/cache/Sn02x2OFLgH6a5k4jYHrvCRvEWzSXQV0
05-20 16:39:24.478 D/CmdInstallProfile( 6748): [null:-1]->save profile success
05-20 16:39:24.478 D/MDM :   ( 6748): [null:-1]->xxxs == PayloadRestrictionsAndroidPolicy{backgroundDataSync='null', autoSync='null', camera='enabled', bluetooth='null', allowUSBMassStorage='null', allowUsbMediaPlayer=null, useNetworkDateTime='null', allowMicrophone='null', allowNFC='null', useWirelessNetworkForLocation='null', useGPSForLocation='null', useSensorAidingForLocation='null', allowMockLocation='null', allowClipboardShare=null, allowAudioRecord=null}
05-20 16:39:24.736 D/dalvikvm( 6748): JIT unchain all for threadid=11
05-20 16:39:25.056 D/dalvikvm( 6748): JIT unchain all for threadid=11
05-20 16:39:25.080 D/ProfileManager( 6748): [null:-1]->get policy, payloadBase:PayloadRestrictionsAndroidPolicy{backgroundDataSync='null', autoSync='null', camera='enabled', bluetooth='null', allowUSBMassStorage='null', allowUsbMediaPlayer=null, useNetworkDateTime='null', allowMicrophone='null', allowNFC='null', useWirelessNetworkForLocation='null', useGPSForLocation='null', useSensorAidingForLocation='null', allowMockLocation='null', allowClipboardShare=null, allowAudioRecord=null}
05-20 16:39:25.080 D/com.pekall.restrictions.policy( 6748): [null:-1]->allowBluetooth : null
05-20 16:39:25.111 D/dalvikvm( 6748): GC_CONCURRENT freed 10862K, 31% free 29080K/41852K, paused 276ms+273ms, total 626ms
05-20 16:39:25.119 D/com.pekall.restrictions.policy( 6748): [null:-1]->ensureSimulateLocation :null
05-20 16:39:25.142 D/com.pekall.restrictions.policy( 6748): [null:-1]->allowUseNetworkDate : null
05-20 16:39:25.174 E/DatabaseUtils(  374): Writing exception to parcel
05-20 16:39:25.174 E/DatabaseUtils(  374): java.lang.SecurityException: Permission denial: writing to secure settings requires android.permission.WRITE_SECURE_SETTINGS
05-20 16:39:25.174 E/DatabaseUtils(  374): 	at com.android.providers.settings.SettingsProvider.checkWritePermissions(SettingsProvider.java:279)
05-20 16:39:25.174 E/DatabaseUtils(  374): 	at com.android.providers.settings.SettingsProvider.insertForUser(SettingsProvider.java:897)
05-20 16:39:25.174 E/DatabaseUtils(  374): 	at com.android.providers.settings.SettingsProvider.callFromPackage(SettingsProvider.java:634)
05-20 16:39:25.174 E/DatabaseUtils(  374): 	at android.content.ContentProvider$Transport.call(ContentProvider.java:279)
05-20 16:39:25.174 E/DatabaseUtils(  374): 	at android.content.ContentProviderNative.onTransact(ContentProviderNative.java:273)
05-20 16:39:25.174 E/DatabaseUtils(  374): 	at android.os.Binder.execTransact(Binder.java:388)
05-20 16:39:25.174 E/DatabaseUtils(  374): 	at dalvik.system.NativeStart.run(Native Method)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): [null:-1]->allowUseNetworkDate error
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): java.lang.SecurityException: Permission denial: writing to secure settings requires android.permission.WRITE_SECURE_SETTINGS
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.os.Parcel.readException(Parcel.java:1431)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.database.DatabaseUtils.readExceptionFromParcel(DatabaseUtils.java:185)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.database.DatabaseUtils.readExceptionFromParcel(DatabaseUtils.java:137)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.content.ContentProviderProxy.call(ContentProviderNative.java:602)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.provider.Settings$NameValueCache.putStringForUser(Settings.java:818)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.provider.Settings$Global.putStringForUser(Settings.java:5529)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.provider.Settings$Global.putString(Settings.java:5519)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.provider.Settings$Global.putInt(Settings.java:5607)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at com.pekall.emdm.b.c.b.j.c(Unknown Source)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at com.pekall.emdm.b.c.b.j.f(Unknown Source)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at com.pekall.emdm.b.c.c.a(Unknown Source)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at com.pekall.emdm.b.c.d.a(Unknown Source)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at com.pekall.emdm.b.a.o.a(Unknown Source)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at com.pekall.emdm.b.a.c.a(Unknown Source)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at com.pekall.emdm.b.a.ac.a(Unknown Source)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at com.pekall.emdm.b.a.ac.doInBackground(Unknown Source)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.os.AsyncTask$2.call(AsyncTask.java:287)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at java.util.concurrent.FutureTask.run(FutureTask.java:234)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at android.os.AsyncTask$SerialExecutor$1.run(AsyncTask.java:230)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1080)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:573)
05-20 16:39:25.197 D/com.pekall.restrictions.policy( 6748): 	at java.lang.Thread.run(Thread.java:841)
05-20 16:39:25.213 D/com.pekall.restrictions.policy( 6748): [null:-1]->allowNFC : null
05-20 16:39:25.213 D/InnerClass( 6748): [null:-1]->enableNfc : 
05-20 16:39:25.213 D/InnerClass( 6748): java.lang.reflect.InvocationTargetException
05-20 16:39:25.213 D/InnerClass( 6748): 	at java.lang.reflect.Method.invokeNative(Native Method)
05-20 16:39:25.213 D/InnerClass( 6748): 	at java.lang.reflect.Method.invoke(Method.java:525)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.c.i.a(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.c.c.a(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.b.c.b.j.b(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.b.c.b.j.f(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.b.c.c.a(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.b.c.d.a(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.b.a.o.a(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.b.a.c.a(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.b.a.ac.a(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at com.pekall.emdm.b.a.ac.doInBackground(Unknown Source)
05-20 16:39:25.213 D/InnerClass( 6748): 	at android.os.AsyncTask$2.call(AsyncTask.java:287)
05-20 16:39:25.213 D/InnerClass( 6748): 	at java.util.concurrent.FutureTask.run(FutureTask.java:234)
05-20 16:39:25.213 D/InnerClass( 6748): 	at android.os.AsyncTask$SerialExecutor$1.run(AsyncTask.java:230)
05-20 16:39:25.213 D/InnerClass( 6748): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1080)
05-20 16:39:25.213 D/InnerClass( 6748): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:573)
05-20 16:39:25.213 D/InnerClass( 6748): 	at java.lang.Thread.run(Thread.java:841)
05-20 16:39:25.213 D/InnerClass( 6748): Caused by: java.lang.SecurityException: WRITE_SECURE_SETTINGS permission required: Neither user 10066 nor current process has android.permission.WRITE_SECURE_SETTINGS.
05-20 16:39:25.213 D/InnerClass( 6748): 	at android.os.Parcel.readException(Parcel.java:1431)
05-20 16:39:25.213 D/InnerClass( 6748): 	at android.os.Parcel.readException(Parcel.java:1385)
05-20 16:39:25.213 D/InnerClass( 6748): 	at android.nfc.INfcAdapter$Stub$Proxy.disable(INfcAdapter.java:252)
05-20 16:39:25.213 D/InnerClass( 6748): 	at android.nfc.NfcAdapter.disable(NfcAdapter.java:574)
05-20 16:39:25.213 D/InnerClass( 6748): 	... 18 more
05-20 16:39:25.221 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5dfd3dac at offset 200 that is not in the object list
05-20 16:39:25.252 W/Parcel  ( 1661): Attempt to read object from Parcel 0x6003bdac at offset 200 that is not in the object list
05-20 16:39:25.252 D/EmailBroadcastReceiver( 6748): 1111  Email receives broadcast 'com.pekall.mdm.action.SETTING_CHANGED'
05-20 16:39:25.252 D/EmailBroadcastReceiver( 6748): type = com.pekall.restrictions.policy
05-20 16:39:25.283 D/CommandManager( 6748): [null:-1]->requestType: InstallProfile
05-20 16:39:25.330 D/dalvikvm( 6497): GC_CONCURRENT freed 403K, 5% free 9527K/9984K, paused 1ms+1ms, total 72ms
05-20 16:39:25.463 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5ec3bdac at offset 200 that is not in the object list
05-20 16:39:25.588 D/dalvikvm( 7326): GC_FOR_ALLOC freed 7445K, 91% free 745K/8192K, paused 25ms, total 25ms
05-20 16:39:25.588 D/LightsService(  374): Excessive delay setting light: 51ms
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): [null:-1]->update command cf6f979c-0027-4598-9d32-ab6897900098 to commandStatus <?xml version="1.0" encoding="UTF-8"?>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): <!DOCTYPE plist PUBLIC "-//Apple//DTD PLIST 1.0//EN" "http://www.apple.com/DTDs/PropertyList-1.0.dtd">
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): <plist version="1.0">
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): <dict>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): 	<key>CommandUUID</key>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): 	<string>cf6f979c-0027-4598-9d32-ab6897900098</string>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): 	<key>Status</key>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): 	<string>Acknowledged</string>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): 	<key>UDID</key>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): 	<string>00013fbc8ecec5b90000014618c5744d</string>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): </dict>
05-20 16:39:25.603 D/MdmDatabaseHelper( 6748): </plist>
05-20 16:39:25.650 D/LightsService(  374): Excessive delay setting light: 58ms
05-20 16:39:25.666 I/TransInfo( 6748): TransInfo created, id: 3, class: class com.pekall.emdm.transaction.c.b
05-20 16:39:25.666 D/NetworkThread( 6748): [null:-1]->----isRunning-----true
05-20 16:39:25.666 D/NetworkThread( 6748): [null:-1]->----isRunning-----true
05-20 16:39:25.666 D/NetworkThread( 6748): [null:-1]->thread wakeup
