--------- beginning of /dev/log/system
05-20 10:51:37.744 D/LauncherApplication(12519): [null:-1]->onActivityPaused
05-20 10:51:37.752 D/CheckInTransInfo(12519): [null:-1]->CommandMsg : CommandMsg{CommandUUID='9a506dda-63aa-4737-b106-5d1aacba04df', Command=CommandObject{RequestType='DeviceInformation'}}
05-20 10:51:37.814 D/NetworkThread(12519): [null:-1]->clear mCurrentTransInfo
05-20 10:51:37.814 D/NetworkThread(12519): [null:-1]->sendHttpGet: http://192.168.10.21/rest/mdm/v1/device/trigger_cmd?device_uuid=00013fbc8ecec5b90000014613abe64a&cmd_types=10103
05-20 10:51:37.814 D/HttpClient(12519): enable apache.http debug
05-20 10:51:37.822 V/DEBUG   (12519): HTTP 0
05-20 10:51:37.869 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:37.869 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:37.869 D/MDM :   (12519): [null:-1]->scale 0.5
05-20 10:51:37.869 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:37.877 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:37.877 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:37.877 D/MDM :   (12519): [null:-1]->scale 0.5
05-20 10:51:37.877 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:37.877 D/MDM :   (12519): [null:-1]->icon instanceof BitmapDrawable
05-20 10:51:37.877 D/MDM :   (12519): [null:-1]->  iconWidth 87
05-20 10:51:37.877 D/MDM :   (12519): [null:-1]->  iconHeight 87
05-20 10:51:37.885 D/MDM :   (12519): [null:-1]->  107 87
05-20 10:51:37.885 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:37.885 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:37.885 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:37.885 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:37.885 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:37.892 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:37.892 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:37.892 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:37.892 D/MDM :   (12519): [null:-1]->icon instanceof BitmapDrawable
05-20 10:51:37.892 D/MDM :   (12519): [null:-1]->  iconWidth 87
05-20 10:51:37.892 D/MDM :   (12519): [null:-1]->  iconHeight 87
05-20 10:51:37.892 D/MDM :   (12519): [null:-1]->  107 87
05-20 10:51:37.892 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:37.900 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:37.900 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:37.900 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:37.900 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:37.900 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:37.900 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:37.900 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:37.908 D/MDM :   (12519): [null:-1]->icon instanceof BitmapDrawable
05-20 10:51:37.908 D/MDM :   (12519): [null:-1]->  iconWidth 87
05-20 10:51:37.908 D/MDM :   (12519): [null:-1]->  iconHeight 87
05-20 10:51:37.908 D/MDM :   (12519): [null:-1]->  107 87
05-20 10:51:37.908 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:37.908 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:37.908 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:37.908 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:37.986 E/QueryController(26720): Got null root node from accessibility - Retrying...
05-20 10:51:38.166 D/dalvikvm(12519): JIT unchain all for threadid=11
05-20 10:51:38.236 E/QueryController(26720): Got null root node from accessibility - Retrying...
05-20 10:51:38.260 D/dalvikvm(12519): GC_FOR_ALLOC freed 12147K, 14% free 84476K/98196K, paused 338ms, total 344ms
05-20 10:51:38.306 D/MDM :   (12519): [null:-1]->statusCode : 200
05-20 10:51:38.306 D/MDM :   (12519): [null:-1]->statusCode : 200
05-20 10:51:38.306 V/DEBUG   (12519): HTTP 1
05-20 10:51:38.306 D/MDM :   (12519): [null:-1]->read network input stream
05-20 10:51:38.314 D/MDM :   (12519): [null:-1]->Get joson string: {"result":0}
05-20 10:51:38.330 D/NetworkThread(12519): [null:-1]->clear mCurrentTransInfo
05-20 10:51:38.330 D/NetworkThread(12519): [null:-1]->sendHttpPost:PostRequest, url: http://192.168.10.21/rest/mdm/v1/system/check_mdm_app, Params: [version:71][os:51201][pkg_name:com.pekall.emdm.launcher], 
05-20 10:51:38.330 D/HttpClient(12519): enable apache.http debug
05-20 10:51:38.369 V/DEBUG   (12519): HTTP 0
05-20 10:51:38.431 V/Launcher(12519): isLauncherDf = true
05-20 10:51:38.431 V/Launcher(12519): isPhoneDf = true
05-20 10:51:38.439 D/        (12519): [---null: -1---]  ScreenWidth  720
05-20 10:51:38.439 D/        (12519): [---null: -1---]  ScreenHeight  1184
05-20 10:51:38.447 D/HomeLoaders(12519): load applications
05-20 10:51:38.447 D/HomeLoaders(12519):   --> applications loaded, return
05-20 10:51:38.447 D/HomeLoaders(12519): loading user items in Thread[main,5,main]
05-20 10:51:38.447 D/HomeLoaders(12519):   --> items loaded, return
05-20 10:51:38.447 D/HomeLoaders(12519):   --> loading from cache: 11, 0
05-20 10:51:38.447 D/Launcher(12519): ------> binding 11 items
05-20 10:51:38.447 D/Launcher(12519): ------> binding 0 widgets
05-20 10:51:38.447 D/Launcher(12519): ------> start binding items
05-20 10:51:38.455 W/Parcel  ( 1661): Attempt to read object from Parcel 0x6013bdac at offset 200 that is not in the object list
05-20 10:51:38.455 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5ef3bdac at offset 200 that is not in the object list
05-20 10:51:38.455 D/Email   (12519): Email: init sandbox at the beginning.
05-20 10:51:38.455 V/l       (12519): Bind requested for task setLogging
05-20 10:51:38.471 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5ded3dac at offset 200 that is not in the object list
05-20 10:51:38.478 W/Parcel  ( 1661): Attempt to read object from Parcel 0x6003bdac at offset 200 that is not in the object list
05-20 10:51:38.486 V/LauncherApplication(12519): onActivityStarted
05-20 10:51:38.486 D/        (12519): [---null: -1---]     awsa  onActivityResumed
05-20 10:51:38.486 V/LauncherApplication(12519): 2MdmConstant.LAST_LAUNCH_TIME = 1400553735096
05-20 10:51:38.494 E/QueryController(26720): Cannot proceed when root node is null. Aborted search
05-20 10:51:38.494 E/QueryController(26720): Got null root node from accessibility - Retrying...
05-20 10:51:38.494 D/        (12519): [---null: -1---]  activity = com.pekall.emdm.launcher.Launcher
05-20 10:51:38.502 V/DefultSetContriller(12519): isLauncherDf = com.pekall.emdm.launcher
05-20 10:51:38.502 D/MDM :   (12519): [null:-1]->statusCode : 200
05-20 10:51:38.502 V/DefultSetContriller(12519): isLauncherDf = com.pekall.emdm.launcher
05-20 10:51:38.502 V/DefultSetContriller(12519): isPhoneDf = com.pekall.emdm.launcher
05-20 10:51:38.502 E/LauncherApplication(12519): isShowLogoutUI = true
05-20 10:51:38.502 E/LauncherApplication(12519): LogoutShowTime 1
05-20 10:51:38.502 V/Launcher(12519): onResume1111111 
05-20 10:51:38.502 V/Launcher(12519): is login ----> 
05-20 10:51:38.502 I/System.out(12519):  
05-20 10:51:38.502 I/System.out(12519): com.pekall.emdm.launcher.Workspace.setWallpaper(Unknown Source)
05-20 10:51:38.510 I/System.out(12519): com.pekall.emdm.launcher.Launcher.onResume(Unknown Source)
05-20 10:51:38.510 I/System.out(12519): android.app.Instrumentation.callActivityOnResume(Instrumentation.java:1192)
05-20 10:51:38.510 I/System.out(12519): android.app.Activity.performResume(Activity.java:5211)
05-20 10:51:38.510 I/System.out(12519): android.app.ActivityThread.performResumeActivity(ActivityThread.java:2780)
05-20 10:51:38.510 I/System.out(12519): android.app.ActivityThread.handleResumeActivity(ActivityThread.java:2819)
05-20 10:51:38.510 I/System.out(12519): android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2266)
05-20 10:51:38.510 I/System.out(12519): android.app.ActivityThread.access$600(ActivityThread.java:141)
05-20 10:51:38.510 I/System.out(12519): android.app.ActivityThread$H.handleMessage(ActivityThread.java:1256)
05-20 10:51:38.510 I/System.out(12519): android.os.Handler.dispatchMessage(Handler.java:99)
05-20 10:51:38.510 I/System.out(12519): android.os.Looper.loop(Looper.java:137)
05-20 10:51:38.510 I/System.out(12519): android.app.ActivityThread.main(ActivityThread.java:5103)
05-20 10:51:38.510 I/System.out(12519): java.lang.reflect.Method.invokeNative(Native Method)
05-20 10:51:38.510 I/System.out(12519): java.lang.reflect.Method.invoke(Method.java:525)
05-20 10:51:38.510 I/System.out(12519): com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:737)
05-20 10:51:38.510 D/MDM :   (12519): [null:-1]->statusCode : 200
05-20 10:51:38.510 I/System.out(12519): com.android.internal.os.ZygoteInit.main(ZygoteInit.java:553)
05-20 10:51:38.510 I/System.out(12519): dalvik.system.NativeStart.main(Native Method)
05-20 10:51:38.510 V/DEBUG   (12519): HTTP 1
05-20 10:51:38.517 D/MDM :   (12519): [null:-1]->read network input stream
05-20 10:51:38.744 E/QueryController(26720): Got null root node from accessibility - Retrying...
05-20 10:51:38.767 D/dalvikvm(12519): JIT unchain all for threadid=11
05-20 10:51:38.846 D/dalvikvm(12519): GC_FOR_ALLOC freed 5224K, 16% free 83392K/98196K, paused 331ms, total 331ms
05-20 10:51:38.877 D/MDM :   (12519): [null:-1]->Get joson string: {"result":0,"mdmClientInfos":{"id":25,"type":51107,"url":"https://test.mdm.everknow.cn/resources/api/v1/download/guest?uuid=ec5dc75738da461e62075a12682e","pkgName":"com.pekall.emdm.launcher","platform":51201,"comId":1,"appVersionCode":72,"appVersionName":"BYOD_2.1.0424","appAuthor":null,"appIcon":null,"appName":"Pekall enterprise mobile office","appSize":null,"minSdk":null,"updateTime":1398754856000,"forceUpdate":0,"updateInfo":null,"new":false}}
05-20 10:51:38.885 W/ActivityManager(  374): Unable to start service Intent { cmp=com.pekall.emdm.launcher/com.pekall.semail.service.AttachmentDownloadService } U=0: not found
05-20 10:51:38.892 I/Email   (12519): Notifications being toggled: false
05-20 10:51:38.900 D/NetworkThread(12519): [null:-1]->clear mCurrentTransInfo
05-20 10:51:38.908 D/NetworkThread(12519): [null:-1]->queue is empty, thread wait...
05-20 10:51:38.986 D/MdmService(12519): [null:-1]->handleCheckInResult
05-20 10:51:38.986 D/MdmService(12519): [null:-1]->handleCheckInResult result keyIndex: 3
05-20 10:51:38.986 D/MDM :   (12519): [null:-1]->MSG_WEBSOCKET_MESSAGE : {"id":-31539165,"type":0,"command":0,"result":0,"reason":0,"params":{"msgId":"93630a52-eb6a-403a-b0d9-351e5aa86ee8,93630a52eb6a403ab0d9351e5aa86ee8","device":"00013fbc8ecec5b90000014613abe64a","message":"{\"cmd\":\"10119\"}"}}
05-20 10:51:38.994 E/QueryController(26720): Got null root node from accessibility - Retrying...
05-20 10:51:39.002 D/MdmService(12519): [null:-1]->push message type :0
05-20 10:51:39.002 D/MdmService(12519): [null:-1]->cmdMessage : {"cmd":"10119"}
05-20 10:51:39.002 D/MdmService(12519): [null:-1]->command : PushCommandMsg{cmd='10119', msg='null'}
05-20 10:51:39.002 D/MdmService(12519): [null:-1]->MdmStatusManager is busy , wait......
05-20 10:51:39.010 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:39.017 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:39.017 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:39.017 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:39.017 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:39.017 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:39.017 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:39.017 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:39.025 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:39.025 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:39.025 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:39.025 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:39.025 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:39.025 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:39.025 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:39.025 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:39.033 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:39.033 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:39.033 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:39.033 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:39.033 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:39.041 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:39.041 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:39.041 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:39.041 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:39.041 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:39.041 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:39.041 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:39.049 D/MDM :   (12519): [null:-1]->width 104
05-20 10:51:39.049 D/MDM :   (12519): [null:-1]->height 104
05-20 10:51:39.049 D/MDM :   (12519): [null:-1]->scale 1.0
05-20 10:51:39.049 D/MDM :   (12519): [null:-1]->tint false
05-20 10:51:39.056 V/CounterTextView(12519): onReceive
05-20 10:51:39.056 D/        (12519): [---null: -1---]   msg  xxd1
05-20 10:51:39.064 D/        (12519): [---null: -1---]  xxd111  getPackageName  com.pekall.emdm.launcher
05-20 10:51:39.064 D/        (12519): [---null: -1---]  xxd111  getClassName  com.pekall.emdm.document.activity.DocMainActivity
05-20 10:51:39.064 D/CommandManager(12519): [null:-1]->execute command: CommandMsg{CommandUUID='9a506dda-63aa-4737-b106-5d1aacba04df', Command=CommandObject{RequestType='DeviceInformation'}}
05-20 10:51:39.064 D/        (12519): [---null: -1---]  xxd111  info.title  Document Manager ,count is 0
05-20 10:51:39.072 D/        (12519): [---null: -1---]  xxd111  getPackageName  com.pekall.emdm.launcher
05-20 10:51:39.072 D/        (12519): [---null: -1---]  xxd111  getClassName  com.pekall.emdm.launcher.ui.BackPersonalActivity
05-20 10:51:39.072 D/        (12519): [---null: -1---]  xxd111  info.title  Personal Mode ,count is 0
05-20 10:51:39.080 D/        (12519): [---null: -1---]  xxd111  getPackageName  com.pekall.emdm.launcher
05-20 10:51:39.080 D/        (12519): [---null: -1---]  xxd111  getClassName  com.pekall.semail.activity.Welcome
05-20 10:51:39.080 D/        (12519): [---null: -1---]  xxd111  info.title  Email ,count is 0
05-20 10:51:39.096 D/MDM :   (12519): [null:-1]->username is : zhenhua.sang@pekall.com ,pwd is 123456
05-20 10:51:39.096 I/System.out(12519): [cjx]authenticateUser,zhenhua.sang@pekall.com,123456
05-20 10:51:39.096 I/System.out(12519): [cjx]to generate user KEK now,keyLength:32,algorithm:Rijndael256
05-20 10:51:39.221 I/System.out(12519): [cjx]blockSize:32
05-20 10:51:39.221 I/System.out(12519): [cjx]iv:[112, 101, 107, 97, 108, 108, 50, 48, 49, 52, 97, 101, 115, 99, 106, 120, 112, 101, 107, 97, 108, 108, 50, 48, 49, 52, 97, 101, 115, 99, 106, 120]
05-20 10:51:39.221 I/System.out(12519): [cjx]secret:[-94, 35, 21, 34, 6, -61, -108, -46, 6, 56, -82, 111, 24, -59, 0, -21, 43, -46, -16, 27, -76, 52, 9, 117, -69, 64, 55, -122, -120, -69, -38, 9]
05-20 10:51:39.221 I/System.out(12519): [cjx]to generate user KEK now,keyLength:32,algorithm:Rijndael256
05-20 10:51:39.244 E/QueryController(26720): Cannot proceed when root node is null. Aborted search
05-20 10:51:39.244 E/QueryController(26720): Got null root node from accessibility - Retrying...
05-20 10:51:39.346 I/System.out(12519): [cjx]blockSize:32
05-20 10:51:39.346 I/System.out(12519): [cjx]iv:[112, 101, 107, 97, 108, 108, 50, 48, 49, 52, 97, 101, 115, 99, 106, 120, 112, 101, 107, 97, 108, 108, 50, 48, 49, 52, 97, 101, 115, 99, 106, 120]
05-20 10:51:39.346 I/System.out(12519): [cjx]secret:[-94, 35, 21, 34, 6, -61, -108, -46, 6, 56, -82, 111, 24, -59, 0, -21, 43, -46, -16, 27, -76, 52, 9, 117, -69, 64, 55, -122, -120, -69, -38, 9]
05-20 10:51:39.353 D/ExchangeService(12519): !!! EAS ExchangeService, onCreate
05-20 10:51:39.361 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5dfd3dac at offset 200 that is not in the object list
05-20 10:51:39.400 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.400 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.400 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.400 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.400 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.400 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.408 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.408 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.408 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.408 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.408 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.408 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.416 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.416 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.416 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.416 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.424 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.424 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.424 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.424 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.424 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.431 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.431 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.431 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.431 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.431 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.439 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.439 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.439 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.439 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.439 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.439 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.447 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.447 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.447 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.447 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.447 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.447 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.447 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.455 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.455 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.455 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.455 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.455 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.455 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.463 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.463 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.463 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.463 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.463 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.494 E/QueryController(26720): Got null root node from accessibility - Retrying...
05-20 10:51:39.517 W/Parcel  ( 1661): Attempt to read object from Parcel 0x5ef3bdac at offset 200 that is not in the object list
05-20 10:51:39.517 D/        (12519): [---null: -1---]  xxd111  getPackageName  com.pekall.emdm.launcher
05-20 10:51:39.517 D/        (12519): [---null: -1---]  xxd111  getClassName  com.pekall.emdm.contacts.activities.PeopleActivity
05-20 10:51:39.517 W/ActivityManager(  374): Unable to start service Intent { act=pekall.intent.action.DOWNLOAD_APP (has extras) } U=0: not found
05-20 10:51:39.525 D/        (12519): [---null: -1---]  xxd111  info.title  EmdmContacts ,count is 0
05-20 10:51:39.525 D/        (12519): [---null: -1---]  xxd111  getPackageName  com.pekall.emdm.launcher
05-20 10:51:39.525 D/        (12519): [---null: -1---]  xxd111  getClassName  com.pekall.emdm.browser.BrowserActivity
05-20 10:51:39.525 D/        (12519): [---null: -1---]  xxd111  info.title  Safe Browser ,count is 0
05-20 10:51:39.533 D/        (12519): [---null: -1---]  xxd111  getPackageName  com.pekall.emdm.launcher
05-20 10:51:39.533 D/        (12519): [---null: -1---]  xxd111  getClassName  com.pekall.emdm.launcher.ui.AboutActivity
05-20 10:51:39.533 D/        (12519): [---null: -1---]  xxd111  info.title  About ,count is 0
05-20 10:51:39.533 D/        (12519): [---null: -1---]  xxd111  getPackageName  com.pekall.emdm.launcher
05-20 10:51:39.533 D/        (12519): [---null: -1---]  xxd111  getClassName  com.pekall.emdm.launcher.ui.SettingActivity
05-20 10:51:39.533 D/        (12519): [---null: -1---]  xxd111  info.title  Setting ,count is 0
05-20 10:51:39.549 V/l       (12519): Connected: com.pekall.exchange.ExchangeService
05-20 10:51:39.549 D/ExchangeService(12519): !!! EAS ExchangeService, onStartCommand, startingUp = false, running = false
05-20 10:51:39.549 D/ExchangeService(12519): to start secureStorageService now
05-20 10:51:39.549 V/a       (12519): Bind requested for task test
05-20 10:51:39.564 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.564 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.572 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.572 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.572 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.580 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.580 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.580 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.580 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.580 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.596 V/l       (12519): Task setLogging completed; disconnecting
05-20 10:51:39.596 D/ExchangeService(12519): Reconciling accounts...
05-20 10:51:39.603 V/a       (12519): Bind requested for task reconcileAccounts
05-20 10:51:39.635 V/a       (12519): Waiting for task reconcileAccounts to complete...
05-20 10:51:39.697 I/ActivityManager(  374): Displayed com.pekall.emdm.launcher/.Launcher: +1s947ms
05-20 10:51:39.728 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.728 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.728 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.736 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.736 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.736 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.736 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.736 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.736 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.736 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.744 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.744 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.744 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.744 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.744 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.744 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.752 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.752 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.752 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.752 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.752 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.752 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.752 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.752 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.760 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.760 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.760 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.760 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.760 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.760 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.767 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.767 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.767 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.767 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.767 D/        (12519): [---null: -1---]  11112223  mRows4
05-20 10:51:39.767 D/        (12519): [---null: -1---]  1111222  mLongAxisStartPadding110
05-20 10:51:39.775 D/        (12519): [---null: -1---]  11112223  heightSpecSize1094
05-20 10:51:39.775 D/        (12519): [---null: -1---]  11112223  mLongAxisStartPadding110
05-20 10:51:39.775 D/        (12519): [---null: -1---]  11112223  mLongAxisEndPadding110
05-20 10:51:39.775 D/        (12519): [---null: -1---]  11112223  mRows4
